id,x1,x2,score_latente,probabilidad,slice,target
clf-001,-0.975614,0.899022,-2.236125,0.096553,base,0
clf-002,-1.280047,2.149427,-3.649067,0.025356,base,0
clf-003,0.206671,0.764379,-0.762051,0.318201,base,0
clf-004,0.872573,1.119713,-0.298297,0.425974,base,0
clf-005,-1.342702,-0.900638,-1.128565,0.244426,base,0
clf-006,-1.086051,0.460571,-1.990444,0.120210,base,0
clf-007,1.829979,0.585710,1.256622,0.778444,base,1
clf-008,-0.634442,0.205417,-1.254212,0.221972,base,0
clf-009,0.163307,0.559232,-0.637544,0.345802,base,1
clf-010,-1.345810,0.814825,-2.590283,0.069766,base,0
clf-011,-0.944526,-1.261470,-0.363955,0.410003,base,0
clf-012,0.710190,0.328920,0.187136,0.546648,base,1
clf-013,1.340012,-0.688408,1.776160,0.855222,base,1
clf-014,0.556832,1.307269,-0.820822,0.305589,base,1
clf-015,-0.984365,-1.209848,-0.453649,0.388494,base,0
clf-016,2.225912,1.453990,0.973907,0.725898,base,0
clf-017,0.071003,0.362514,-0.576484,0.359742,base,0
clf-018,-0.521367,-0.823286,-0.249779,0.437878,base,0
clf-019,-2.111105,0.486664,-3.191435,0.039489,base,0
clf-020,1.400326,0.200491,1.089957,0.748374,base,1
clf-021,0.083771,-0.876234,0.491136,0.620374,base,1
clf-022,-1.005121,0.740131,-2.135001,0.105741,base,0
clf-023,-1.318985,-0.420585,-1.509336,0.181037,base,1
clf-024,-0.154162,0.152766,-0.657138,0.341383,base,1
clf-025,0.385226,0.957495,-0.720861,0.327203,base,0
clf-026,-0.344025,0.507715,-1.177187,0.235558,base,1
clf-027,-0.970848,0.282884,-1.706926,0.153563,base,1
clf-028,-0.255929,0.147011,-0.769278,0.316635,base,0
clf-029,-1.223972,-0.242447,-1.551488,0.174871,base,0
clf-030,-0.956925,-0.807543,-0.764052,0.317767,base,1
clf-031,-0.090139,-0.195766,-0.287258,0.428675,base,0
clf-032,0.608553,1.172774,-0.647023,0.343661,base,1
clf-033,-0.220038,-0.451238,-0.219491,0.445346,base,0
clf-034,1.369652,1.473100,-0.027036,0.493242,base,1
clf-035,-0.834606,-0.742387,-0.678768,0.336536,base,0
clf-036,-0.716921,-0.375212,-0.855529,0.298274,base,1
clf-037,0.792448,-0.601918,1.072945,0.745157,base,1
clf-038,0.769190,-0.961511,1.351852,0.794432,base,1
clf-039,0.260215,2.065287,-1.806246,0.141092,base,0
clf-040,-0.867618,0.521565,-1.791091,0.142939,base,0
clf-041,1.421230,0.829836,0.579053,0.640850,base,1
clf-042,0.657045,-0.561535,0.882906,0.707424,base,1
clf-043,0.155336,-0.483436,0.239557,0.559604,base,1
clf-044,0.239437,0.071303,-0.135255,0.466238,base,1
clf-045,-0.193797,-0.640930,-0.028076,0.492981,base,0
clf-046,-0.930496,-1.106676,-0.479395,0.382395,base,1
clf-047,1.560208,2.092296,-0.334212,0.417216,base,0
clf-048,0.073384,-0.146907,-0.140738,0.464873,base,1
clf-049,1.289621,-0.536601,1.589176,0.830500,base,1
clf-050,1.300960,0.802113,0.464307,0.614035,base,0
clf-051,1.773551,1.558440,0.364910,0.590229,base,0
clf-052,-1.113001,-1.849701,-0.057705,0.485578,base,0
clf-053,0.288349,-0.601291,0.492699,0.620742,base,1
clf-054,0.105135,0.899707,-0.993845,0.270153,base,0
clf-055,1.033995,-0.508879,1.271642,0.781024,base,1
clf-056,-0.363429,-1.025827,0.104009,0.525979,base,1
clf-057,-1.210661,-1.058932,-0.842169,0.301078,base,0
clf-058,0.047815,0.514489,-0.732328,0.324684,base,1
clf-059,-0.757153,0.712099,-1.826009,0.138714,base,0
clf-060,-1.225396,0.413797,-2.110933,0.108039,base,1
clf-061,-0.337486,-0.028650,-0.713756,0.328769,base,0
clf-062,0.287429,1.787856,-1.539134,0.176661,base,0
clf-063,-0.955120,1.019366,-2.314850,0.089901,base,0
clf-064,0.380203,-1.442952,1.313742,0.788139,base,1
clf-065,-0.063118,0.926617,-1.210210,0.229664,base,0
clf-066,0.151392,-0.351582,0.122945,0.530698,base,0
clf-067,-1.036874,-0.860904,-0.810637,0.307755,base,0
clf-068,-1.095870,-0.716576,-1.001160,0.268713,base,0
clf-069,1.151420,-1.076970,1.889557,0.868705,base,1
clf-070,-0.376437,-0.258659,-0.563043,0.362844,base,0
clf-071,-0.362946,0.067245,-0.824546,0.304799,base,0
clf-072,1.566070,-2.666086,3.717153,0.976274,base,1
clf-073,0.121171,-1.748997,1.275994,0.781767,base,1
clf-074,0.131276,0.296936,-0.451428,0.389021,base,1
clf-075,-1.165915,-0.996563,-0.843724,0.300751,base,1
clf-076,-0.417116,-1.637337,0.562053,0.636927,base,1
clf-077,-0.452336,0.599883,-1.380087,0.200995,base,0
clf-078,0.538900,-1.467548,1.517151,0.820119,base,1
clf-079,0.186039,-0.189884,0.025346,0.506336,base,0
clf-080,-0.563206,1.022120,-1.866489,0.133948,base,0
clf-081,-0.289896,1.657146,-2.091954,0.109881,base,1
clf-082,1.367274,0.063340,1.168525,0.762878,base,1
clf-083,-0.278189,1.854003,-2.245820,0.095711,base,0
clf-084,-0.874020,-0.257138,-1.136556,0.242953,base,0
clf-085,0.871992,0.394721,0.317279,0.578661,base,1
clf-086,1.044439,0.755546,0.208891,0.552034,base,1
clf-087,0.817933,-0.662420,1.153680,0.760182,base,1
clf-088,-1.009821,-0.618113,-0.985899,0.271723,base,0
clf-089,0.626046,0.238896,0.166892,0.541626,base,1
clf-090,0.949570,0.320871,0.469266,0.615210,base,1
clf-091,-1.617560,-1.563399,-0.881306,0.292907,base,1
clf-092,1.497821,0.539458,0.913954,0.713809,base,1
clf-093,-0.537586,0.688206,-1.553199,0.174625,base,0
clf-094,-0.081355,-0.248874,-0.232016,0.442255,base,0
clf-095,0.141469,0.257513,-0.406196,0.399825,base,1
clf-096,1.763266,-0.274461,1.911048,0.871137,base,1
clf-097,1.011264,-0.569022,1.296623,0.785266,base,1
clf-098,-0.401944,-0.303969,-0.553862,0.364969,base,0
clf-099,-0.114712,-0.890290,0.274827,0.568278,base,1
clf-100,0.513582,-1.251896,1.304732,0.786630,base,0
clf-101,-1.071980,0.558459,-2.057467,0.113300,base,0
clf-102,1.014109,-0.673760,1.388921,0.800420,base,0
clf-103,-0.845457,-1.003212,-0.469545,0.384724,base,0
clf-104,-2.158018,-0.300174,-2.576574,0.070661,base,0
clf-105,1.407349,-1.601455,2.629688,0.932748,base,1
clf-106,0.076587,-1.980601,1.421586,0.805587,base,1
clf-107,1.381850,0.861899,0.506514,0.623989,base,1
clf-108,0.841290,0.896389,-0.144447,0.463951,base,0
clf-109,-0.576905,0.533815,-1.467183,0.187371,base,0
clf-110,-0.830609,-1.659134,0.105063,0.526242,base,0
clf-111,-0.490230,1.240146,-1.967889,0.122616,base,0
clf-112,-0.689241,0.008032,-1.149454,0.240589,base,0
clf-113,-1.237608,0.828553,-2.477519,0.077449,base,0
clf-114,-1.819320,-0.483086,-2.031596,0.115925,base,0
clf-115,-1.425630,1.618558,-3.365249,0.033399,base,1
clf-116,-0.081155,-0.275145,-0.209454,0.447827,base,1
clf-117,0.785507,0.490894,0.136073,0.533966,base,0
clf-118,-1.270601,-0.358230,-1.506695,0.181429,base,1
clf-119,-0.525405,0.439719,-1.327977,0.209494,base,0
clf-120,0.900402,0.060022,0.634443,0.653496,base,0
clf-121,0.575014,-2.200713,2.181872,0.898610,base,0
clf-122,1.131361,-1.659072,2.361276,0.913826,base,0
clf-123,0.854014,-0.113137,0.728282,0.674428,base,1
clf-124,-0.214029,-0.423947,-0.235778,0.441327,base,0
clf-125,1.227930,0.002854,1.059693,0.742632,base,0
clf-126,-0.730459,0.253869,-1.405816,0.196895,base,0
clf-127,-0.724305,-0.952830,-0.373045,0.407805,base,0
clf-128,0.008169,-0.370102,-0.026019,0.493496,base,0
clf-129,0.124687,0.788978,-0.877241,0.293750,base,1
clf-130,-1.055562,-0.581955,-1.069235,0.255549,base,0
clf-131,-0.571341,1.522863,-2.301475,0.091001,base,0
clf-132,-0.829752,0.962560,-2.122391,0.106940,base,0
clf-133,0.288354,0.390525,-0.350339,0.413300,base,0
clf-134,-0.605436,1.657065,-2.454757,0.079091,base,0
clf-135,-0.857328,0.275970,-1.570502,0.172145,base,1
clf-136,0.494376,1.197319,-0.799189,0.310199,base,0
clf-137,1.329581,1.479626,-0.078664,0.480344,base,0
clf-138,-0.148339,-1.907108,1.100452,0.750345,base,1
clf-139,0.434265,-0.170206,0.294081,0.572995,base,0
clf-140,0.005689,1.059159,-1.243743,0.223785,base,0
clf-141,0.294801,0.468568,-0.409262,0.399089,base,0
clf-142,0.025551,-1.429654,0.894590,0.709837,base,0
clf-143,0.362996,-0.306561,0.328022,0.581278,base,1
clf-144,1.163901,0.573981,0.500603,0.622601,base,1
clf-145,-1.688938,0.895886,-3.053781,0.045054,base,0
clf-146,-1.947125,0.099974,-2.674172,0.064515,base,0
clf-147,0.785001,-0.309400,0.815741,0.693331,base,0
clf-148,0.350029,0.183983,-0.103853,0.474060,base,1
clf-149,1.263393,-1.663463,2.516846,0.925314,base,1
clf-150,-0.733065,1.237776,-2.245135,0.095770,base,0
clf-151,0.010191,-0.571525,0.147516,0.536812,base,1
clf-152,0.260340,-1.126034,0.906520,0.712288,base,1
clf-153,0.184875,0.740709,-0.766996,0.317129,base,0
clf-154,-0.377935,1.472331,-2.036106,0.115464,base,0
clf-155,-2.086235,1.516777,-4.038430,0.017320,base,0
clf-156,1.140740,0.015437,0.948730,0.720860,base,1
clf-157,-0.049688,0.879123,-1.154396,0.239687,base,0
clf-158,-0.175043,1.731160,-2.022785,0.116831,base,1
clf-159,0.084262,0.358817,-0.558092,0.363989,base,0
clf-160,-2.339411,-0.073226,-2.978080,0.048426,base,0
clf-161,-2.634816,-0.893297,-2.620735,0.067816,base,0
clf-162,-0.080520,-1.088778,0.482863,0.618424,base,0
clf-163,-0.330832,0.035682,-0.760787,0.318476,base,1
clf-164,0.741543,0.890269,-0.253954,0.436851,base,1
clf-165,-0.022702,1.246205,-1.435381,0.192262,base,0
clf-166,-0.148760,-0.069733,-0.461800,0.386559,base,1
clf-167,0.425574,-0.744334,0.772093,0.683974,base,1
clf-168,0.217835,-0.518363,0.341119,0.584462,base,0
clf-169,-1.252702,-0.486793,-1.376833,0.201518,base,0
clf-170,0.968450,-0.828418,1.467873,0.812734,base,1
clf-171,0.585323,-0.033769,0.351826,0.587060,base,1
clf-172,0.219526,-0.055967,-0.049974,0.487509,base,0
clf-173,0.074267,0.787712,-0.934148,0.282084,base,0
clf-174,0.768744,0.459564,0.143426,0.535795,base,1
clf-175,-0.920618,-0.201961,-1.237044,0.224951,base,0
clf-176,1.082489,-0.254056,1.110810,0.752280,base,1
clf-177,0.235951,1.219385,-1.115134,0.246915,base,1
clf-178,0.776606,1.268386,-0.535031,0.369344,base,0
clf-179,-0.691489,-1.183033,-0.139635,0.465148,base,0
clf-180,-0.346481,1.541499,-2.058728,0.113173,base,0
clf-181,0.854254,-0.108564,1.174671,0.763988,reciente,1
clf-182,0.413944,-1.171491,1.571803,0.828041,reciente,1
clf-183,0.735171,-2.189184,2.806253,0.943013,reciente,1
clf-184,-0.084007,-0.440852,0.378116,0.593419,reciente,1
clf-185,-0.306506,-1.012714,0.608325,0.647559,reciente,0
clf-186,-1.129213,-0.213453,-1.017160,0.265581,reciente,0
clf-187,-0.074437,0.803370,-0.668467,0.338840,reciente,0
clf-188,1.832379,-0.523737,2.652412,0.934159,reciente,1
clf-189,0.526119,1.628177,-0.678913,0.336504,reciente,0
clf-190,0.866266,-0.293630,1.345792,0.793441,reciente,1
clf-191,-0.232696,1.467510,-1.414984,0.195449,reciente,1
clf-192,-0.455599,-0.807696,0.262603,0.565276,reciente,1
clf-193,-0.075533,-0.213015,0.194200,0.548398,reciente,0
clf-194,0.863706,-0.263803,1.317494,0.788765,reciente,0
clf-195,0.547103,-0.148627,0.855501,0.701720,reciente,1
clf-196,2.028131,0.434493,2.063031,0.887258,reciente,1
clf-197,0.246692,0.270560,0.153720,0.538355,reciente,0
clf-198,-0.381031,0.114612,-0.435605,0.392789,reciente,1
clf-199,0.028001,-1.667319,1.549422,0.824830,reciente,0
clf-200,-0.159619,0.661126,-0.645518,0.344000,reciente,1
clf-201,1.194609,0.128599,1.364491,0.796489,reciente,0
clf-202,-0.488856,0.938927,-1.260272,0.220927,reciente,0
clf-203,0.619506,-0.712136,1.417748,0.804985,reciente,1
clf-204,1.080635,-1.679030,2.769906,0.941028,reciente,1
clf-205,-1.230633,-0.083885,-1.243926,0.223753,reciente,0
clf-206,0.726791,-0.074250,0.998922,0.730847,reciente,1
clf-207,0.262723,0.136417,0.286176,0.571060,reciente,0
clf-208,-0.498359,-0.748486,0.163100,0.540685,reciente,1
clf-209,-0.449330,0.101510,-0.503013,0.376833,reciente,1
clf-210,1.080904,1.225256,0.301571,0.574827,reciente,1
clf-211,0.754928,0.328068,0.689309,0.665813,reciente,0
clf-212,3.091578,-0.059595,3.705970,0.976013,reciente,1
clf-213,-0.387129,1.594056,-1.700146,0.154446,reciente,0
clf-214,0.574504,0.442137,0.384863,0.595045,reciente,0
clf-215,-0.713088,-1.092483,0.208559,0.551952,reciente,0
clf-216,1.837428,0.410002,1.864541,0.865825,reciente,1
clf-217,1.871692,2.516720,0.113235,0.528278,reciente,1
clf-218,-1.157670,0.014625,-1.243752,0.223784,reciente,1
clf-219,-0.437925,-0.912673,0.372158,0.591980,reciente,0
clf-220,-0.330844,-0.639620,0.263206,0.565424,reciente,1
clf-221,-2.963877,0.921782,-4.091974,0.016432,reciente,0
clf-222,0.105531,-2.816137,2.615077,0.931826,reciente,1
clf-223,-0.432682,-0.124054,-0.292138,0.427480,reciente,1
clf-224,0.090873,0.106602,0.113893,0.528442,reciente,0
clf-225,0.557645,-2.034593,2.470695,0.922062,reciente,0
clf-226,0.273181,-0.350131,0.711769,0.670792,reciente,1
clf-227,-0.420486,0.857507,-1.112440,0.247416,reciente,0
clf-228,1.686199,-1.529082,3.338849,0.965738,reciente,1
clf-229,-0.860849,-0.567202,-0.407855,0.399427,reciente,1
clf-230,0.550841,-1.267179,1.810569,0.859431,reciente,0
clf-231,0.432265,-0.708168,1.199048,0.768355,reciente,1
clf-232,-0.176878,0.085044,-0.175697,0.456188,reciente,0
clf-233,-0.216101,-0.781231,0.515531,0.626102,reciente,1
clf-234,2.082204,0.046154,2.455303,0.920948,reciente,1
clf-235,1.781743,-2.024992,3.870247,0.979573,reciente,1
clf-236,1.883012,1.282206,1.175589,0.764154,reciente,1
clf-237,-1.560375,0.904403,-2.463174,0.078480,reciente,0
clf-238,0.219040,0.812249,-0.338515,0.416170,reciente,1
clf-239,0.453765,-0.393567,0.956361,0.722393,reciente,1
clf-240,-1.025349,0.925330,-1.865683,0.134042,reciente,0
