user_id,item_id,rating
u01,algebra,5
u01,optimizacion,5
u01,estadistica,4
u01,visualizacion,2
u02,algebra,4
u02,optimizacion,5
u02,python,3
u02,visualizacion,2
u03,estadistica,5
u03,visualizacion,4
u03,python,4
u03,etica,3
u04,visualizacion,5
u04,etica,4
u04,estadistica,4
u04,python,3
u05,algebra,5
u05,optimizacion,4
u05,python,4
u05,estadistica,3
u06,etica,5
u06,visualizacion,5
u06,estadistica,3
u06,python,2
u07,algebra,3
u07,python,5
u07,optimizacion,4
u07,estadistica,4
u08,visualizacion,4
u08,etica,4
u08,python,5
u08,estadistica,3
